feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT1G02470	1	515126	515128	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_425	50	.	2.9333099999999996	5.06473	1.99868	515127	1	513073	516574	.	-	CDS	0
AT1G02475	1	515126	515128	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_425	50	.	2.9333099999999996	5.06473	1.99868	515127	1	514831	518332	.	-	CDS	0
AT1G02490	1	515126	515128	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_425	50	.	2.9333099999999996	5.06473	1.99868	515127	1	513617	517118	.	+	CDS	0
AT1G02500	1	518696	518698	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_426	30	.	2.3046900000000003	3.0754200000000003	0.84157	518697	1	516036	519537	.	+	CDS	0
AT1G02510	1	521446	521448	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_430	24	.	2.11741	2.44027	0.56229	521447	1	521126	524627	.	-	CDS	0
AT1G02520	1	521446	521448	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_430	24	.	2.11741	2.44027	0.56229	521447	1	521133	524634	.	+	CDS	0
AT1G02540	1	535404	535406	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_435	40	.	2.6639	4.02297	1.2867	535405	1	535199	538700	.	-	CDS	0
AT1G02550	1	535404	535406	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_435	40	.	2.6639	4.02297	1.2867	535405	1	533482	536983	.	+	CDS	0
AT1G02560	1	535404	535406	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_435	40	.	2.6639	4.02297	1.2867	535405	1	534999	538500	.	+	CDS	0
AT1G02570	1	541867	541869	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_440	50	.	2.8435099999999998	5.06473	1.99868	541868	1	538379	541880	.	+	CDS	0
AT1G02575	1	541867	541869	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_440	50	.	2.8435099999999998	5.06473	1.99868	541868	1	540152	543653	.	+	CDS	0
AT1G02580	1	541867	541869	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_440	50	.	2.8435099999999998	5.06473	1.99868	541868	1	541795	545296	.	+	CDS	0
AT1G02590	1	553767	553769	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_445	14	.	1.6557400000000002	1.4700600000000001	0.14998	553768	1	552261	555762	.	-	CDS	0
AT1G02610	1	558343	558345	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_449	37	.	2.5466599999999997	3.7572699999999997	1.21218	558344	1	555354	558855	.	-	CDS	0
AT1G02620	1	557522	557524	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_448	25	.	2.17329	2.5550200000000003	0.56229	557523	1	554091	557592	.	+	CDS	0
AT1G02630	1	562043	562045	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_453	40	.	2.6639	4.02297	1.2867	562044	1	561882	565383	.	-	CDS	0
AT1G02640	1	562043	562045	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_453	40	.	2.6639	4.02297	1.2867	562044	1	561292	564793	.	+	CDS	0
AT1G02650	1	567303	567305	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_457	47	.	2.7183599999999997	4.75456	1.8428200000000001	567304	1	565703	569204	.	+	CDS	0
AT1G02660	1	574529	574531	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_463	35	.	2.3944900000000002	3.53681	1.03957	574530	1	574246	577747	.	-	CDS	0
AT1G02670	1	574529	574531	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_463	35	.	2.3944900000000002	3.53681	1.03957	574530	1	573045	576546	.	+	CDS	0
AT1G02680	1	580773	580775	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_466	35	.	2.4843	3.53681	1.03957	580774	1	578083	581584	.	+	CDS	0
AT1G02690	1	583620	583622	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_467	64	.	3.1476	6.40804	3.02172	583621	1	581396	584897	.	+	CDS	0
AT1G02700	1	587043	587045	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_469	22	.	1.9454799999999999	2.23243	0.44073	587044	1	585366	588867	.	+	CDS	0
AT1G02710	1	592446	592448	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_472	40	.	2.5741	4.02297	1.2867	592447	1	589496	592997	.	-	CDS	0
AT1G02720	1	592446	592448	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_472	40	.	2.5741	4.02297	1.2867	592447	1	589114	592615	.	+	CDS	0
AT1G02730	1	598302	598304	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_482	26	.	2.21489	2.64014	0.56229	598303	1	597973	601474	.	-	CDS	0
AT1G02740	1	603422	603424	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_484	33	.	2.24726	3.30145	1.01437	603423	1	601521	605022	.	-	CDS	0
AT1G02750	1	601197	601199	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_483	10	.	1.40202	1.00647	0.08371	601198	1	599672	603173	.	+	CDS	0
AT1G02770	1	607593	607595	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_488	39	.	2.5331799999999998	3.9274199999999997	1.2867	607594	1	606124	609625	.	-	CDS	0
AT1G02780	1	609153	609155	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_491	35	.	2.3944900000000002	3.53681	1.03957	609154	1	608891	612392	.	-	CDS	0
AT1G02790	1	613694	613696	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_492	22	.	2.0352799999999998	2.23243	0.44073	613695	1	611725	615226	.	-	CDS	0
AT1G02800	1	615932	615934	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_493	37	.	2.46081	3.7572699999999997	1.21218	615933	1	615603	619104	.	-	CDS	0
AT1G02810	1	615932	615934	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_493	37	.	2.46081	3.7572699999999997	1.21218	615933	1	615283	618784	.	+	CDS	0
AT1G02813	1	620883	620885	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_497	24	.	2.11741	2.44027	0.56229	620884	1	617772	621273	.	+	CDS	0
AT1G02816	1	620883	620885	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_497	24	.	2.11741	2.44027	0.56229	620884	1	618636	622137	.	+	CDS	0
AT1G02820	1	626771	626773	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_501	18	.	1.85568	1.85391	0.34181999999999996	626772	1	623804	627305	.	-	CDS	0
AT1G02830	1	627652	627654	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_503	22	.	1.9454799999999999	2.23243	0.44073	627653	1	625108	628609	.	-	CDS	0
AT1G02840	1	626771	626773	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_501	18	.	1.85568	1.85391	0.34181999999999996	626772	1	623917	627418	.	+	CDS	0
AT1G02850	1	629546	629548	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_505	40	.	2.5741	4.02297	1.2867	629547	1	627568	631069	.	+	CDS	0
AT1G02860	1	633002	633004	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_510	50	.	2.8435099999999998	5.06473	1.99868	633003	1	632473	635974	.	+	CDS	0
AT1G02870	1	638465	638467	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_515	67	.	3.3823199999999995	6.785419999999999	3.2880800000000003	638466	1	638103	641604	.	-	CDS	0
AT1G02880	1	644789	644791	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_516	35	.	2.3944900000000002	3.53681	1.03957	644790	1	643985	647486	.	-	CDS	0
AT1G02890	1	654222	654224	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_522	30	.	2.3046900000000003	3.0754200000000003	0.84157	654223	1	651297	654798	.	-	CDS	0
AT1G02900	1	654222	654224	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_522	30	.	2.3046900000000003	3.0754200000000003	0.84157	654223	1	653838	657339	.	-	CDS	0
AT1G02910	1	658392	658394	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_525	37	.	2.46081	3.7572699999999997	1.21218	658393	1	657625	661126	.	-	CDS	0
AT1G02920	1	661050	661052	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_526	22	.	1.9454799999999999	2.23243	0.44073	661051	1	659205	662706	.	-	CDS	0
AT1G02930	1	663018	663020	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_527	15	.	1.67608	1.50631	0.14998	663019	1	661691	665192	.	-	CDS	0
AT1G02940	1	665820	665822	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_529	26	.	2.21489	2.64014	0.56229	665821	1	663628	667129	.	-	CDS	0
AT1G02950	1	668741	668743	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_533	22	.	1.9454799999999999	2.23243	0.44073	668742	1	665920	669421	.	-	CDS	0
AT1G02965	1	674277	674279	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_534	15	.	1.76588	1.50631	0.14998	674278	1	672314	675815	.	-	CDS	0
AT1G02980	1	677746	677748	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_536	18	.	1.77761	1.8924	0.36541	677747	1	674868	678369	.	+	CDS	0
AT1G02990	1	688243	688245	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_544	22	.	2.0352799999999998	2.23243	0.44073	688244	1	686496	689997	.	-	CDS	0
AT1G03000	1	692100	692102	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_548	22	.	1.9454799999999999	2.23243	0.44073	692101	1	691953	695454	.	-	CDS	0
AT1G03010	1	691607	691609	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_547	22	.	1.9454799999999999	2.23243	0.44073	691608	1	690479	693980	.	+	CDS	0
AT1G03040	1	706148	706150	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_553	35	.	2.4843	3.53681	1.03957	706149	1	705957	709458	.	-	CDS	0
AT1G03050	1	706148	706150	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_553	35	.	2.4843	3.53681	1.03957	706149	1	704725	708226	.	+	CDS	0
AT1G03055	1	713942	713944	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_559	15	.	1.76588	1.50631	0.14998	713943	1	711263	714764	.	-	CDS	0
AT1G03060	1	729570	729572	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_571	20	.	1.9457099999999998	2.05416	0.44073	729571	1	726391	729892	.	-	CDS	0
AT1G03070	1	729570	729572	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_571	20	.	1.9457099999999998	2.05416	0.44073	729571	1	727147	730648	.	+	CDS	0
AT1G03080	1	737477	737479	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_581	26	.	2.12509	2.64014	0.56229	737478	1	736832	740333	.	-	CDS	0
AT1G03090	1	737477	737479	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_581	26	.	2.12509	2.64014	0.56229	737478	1	736714	740215	.	+	CDS	0
AT1G03100	1	749255	749257	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_594	26	.	2.12509	2.64014	0.56229	749256	1	745907	749408	.	-	CDS	0
AT1G03103	1	745880	745882	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_589	35	.	2.3944900000000002	3.53681	1.03957	745881	1	744218	747719	.	+	CDS	0
AT1G03106	1	749255	749257	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_594	26	.	2.12509	2.64014	0.56229	749256	1	748139	751640	.	-	CDS	0
AT1G03110	1	749255	749257	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_594	26	.	2.12509	2.64014	0.56229	749256	1	746358	749859	.	+	CDS	0
AT1G03120	1	752561	752563	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_596	22	.	2.0352799999999998	2.23243	0.44073	752562	1	749270	752771	.	+	CDS	0
AT1G03130	1	753795	753797	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_597	50	.	2.9333099999999996	5.06473	1.99868	753796	1	753642	757143	.	-	CDS	0
AT1G03140	1	757002	757004	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_601	32	.	2.3749599999999997	3.2932	1.0070700000000001	757003	1	755723	759224	.	-	CDS	0
AT1G03150	1	753795	753797	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_597	50	.	2.9333099999999996	5.06473	1.99868	753796	1	753460	756961	.	+	CDS	0
AT1G03160	1	761579	761581	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_602	26	.	2.12509	2.64014	0.56229	761580	1	758320	761821	.	+	CDS	0
AT1G03170	1	769960	769962	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_608	22	.	2.0352799999999998	2.23243	0.44073	769961	1	766804	770305	.	+	CDS	0
AT1G03180	1	773392	773394	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_610	15	.	1.76588	1.50631	0.14998	773393	1	770542	774043	.	+	CDS	0
AT1G03190	1	774913	774915	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_612	18	.	1.77761	1.8924	0.36541	774914	1	772821	776322	.	+	CDS	0
AT1G03200	1	780374	780376	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_618	40	.	2.6639	4.02297	1.2867	780375	1	777754	781255	.	+	CDS	0
AT1G03210	1	780374	780376	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_618	40	.	2.6639	4.02297	1.2867	780375	1	779947	783448	.	+	CDS	0
AT1G03220	1	787136	787138	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_621	35	.	2.3944900000000002	3.53681	1.03957	787137	1	784142	787643	.	+	CDS	0
AT1G03230	1	790119	790121	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_622	49	.	2.88668	4.9533	1.99868	790120	1	787109	790610	.	+	CDS	0
AT1G03260	1	801083	801085	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_624	18	.	1.85568	1.85391	0.34181999999999996	801084	1	797602	801103	.	-	CDS	0
AT1G03280	1	802770	802772	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_626	24	.	2.11741	2.44027	0.56229	802771	1	800634	804135	.	+	CDS	0
AT1G03290	1	807398	807400	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_629	40	.	2.5741	4.02297	1.2867	807399	1	804969	808470	.	+	CDS	0
AT1G03300	1	815298	815300	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_637	26	.	2.21489	2.64014	0.56229	815299	1	812586	816087	.	-	CDS	0
AT1G03310	1	813210	813212	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_634	24	.	2.11741	2.44027	0.56229	813211	1	810974	814475	.	+	CDS	0
AT1G03320	1	815298	815300	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_637	26	.	2.21489	2.64014	0.56229	815299	1	814026	817527	.	+	CDS	0
AT1G03330	1	819166	819168	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_640	27	.	2.13137	2.74093	0.6559699999999999	819167	1	818797	822298	.	-	CDS	0
AT1G03340	1	817649	817651	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_639	56	.	3.11291	5.61817	2.38235	817650	1	816711	820212	.	+	CDS	0
AT1G03350	1	826005	826007	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_648	35	.	2.4843	3.53681	1.03957	826006	1	823746	827247	.	-	CDS	0
AT1G03360	1	823564	823566	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_644	40	.	2.6639	4.02297	1.2867	823565	1	821652	825153	.	+	CDS	0
AT1G03365	1	826005	826007	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_648	35	.	2.4843	3.53681	1.03957	826006	1	824181	827682	.	+	CDS	0
AT1G03370	1	830656	830658	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_655	47	.	2.7183599999999997	4.75456	1.8428200000000001	830657	1	827967	831468	.	+	CDS	0
AT1G03380	1	836565	836567	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_663	26	.	2.21489	2.64014	0.56229	836566	1	833154	836655	.	+	CDS	0
AT1G03390	1	842401	842403	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_668	37	.	2.46081	3.7572699999999997	1.21218	842402	1	841918	845419	.	-	CDS	0
AT1G03400	1	846279	846281	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_673	40	.	2.5741	4.02297	1.2867	846280	1	843658	847159	.	-	CDS	0
AT1G03410	1	846279	846281	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_673	40	.	2.5741	4.02297	1.2867	846280	1	846074	849575	.	-	CDS	0
AT1G03430	1	846279	846281	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_673	40	.	2.5741	4.02297	1.2867	846280	1	845158	848659	.	+	CDS	0
AT1G03440	1	850288	850290	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_677	26	.	2.12509	2.64014	0.56229	850289	1	849680	853181	.	+	CDS	0
AT1G03445	1	859491	859493	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_686	32	.	2.28911	3.2932	1.0070700000000001	859492	1	859099	862600	.	-	CDS	0
AT1G03457	1	865328	865330	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_688	30	.	2.3046900000000003	3.0754200000000003	0.84157	865329	1	863519	867020	.	-	CDS	0
AT1G03470	1	868948	868950	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_695	57	.	3.01863	5.72717	2.47792	868949	1	866993	870494	.	-	CDS	0
AT1G03475	1	871198	871200	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_699	56	.	3.02311	5.61817	2.38235	871199	1	870675	874176	.	-	CDS	0
AT1G03490	1	871198	871200	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_699	56	.	3.02311	5.61817	2.38235	871199	1	868873	872374	.	+	CDS	0
AT1G03495	1	871198	871200	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_699	56	.	3.02311	5.61817	2.38235	871199	1	870435	873936	.	+	CDS	0
AT1G03510	1	877169	877171	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_703	40	.	2.6639	4.02297	1.2867	877170	1	877047	880548	.	-	CDS	0
AT1G03520	1	880252	880254	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_706	26	.	2.21489	2.64014	0.56229	880253	1	879053	882554	.	-	CDS	0
AT1G03530	1	884209	884211	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_710	67	.	3.3823199999999995	6.785419999999999	3.2880800000000003	884210	1	882838	886339	.	-	CDS	0
AT1G03540	1	884209	884211	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_710	67	.	3.3823199999999995	6.785419999999999	3.2880800000000003	884210	1	880781	884282	.	+	CDS	0
AT1G03550	1	890517	890519	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_716	30	.	2.22832	3.01855	0.84157	890518	1	887278	890779	.	-	CDS	0
AT1G03560	1	895352	895354	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_723	22	.	1.9454799999999999	2.23243	0.44073	895353	1	891910	895411	.	-	CDS	0
AT1G03590	1	897346	897348	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_726	54	.	2.8650900000000004	5.4408900000000004	2.31603	897347	1	895757	899258	.	-	CDS	0
AT1G03600	1	897346	897348	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_726	54	.	2.8650900000000004	5.4408900000000004	2.31603	897347	1	895915	899416	.	+	CDS	0
AT1G03610	1	898865	898867	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_729	30	.	2.3046900000000003	3.0754200000000003	0.84157	898866	1	898303	901804	.	+	CDS	0
AT1G03620	1	906564	906566	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_736	22	.	2.0352799999999998	2.23243	0.44073	906565	1	905513	909014	.	-	CDS	0
AT1G03630	1	906564	906566	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_736	22	.	2.0352799999999998	2.23243	0.44073	906565	1	904698	908199	.	+	CDS	0
AT1G03650	1	911362	911364	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_740	15	.	1.76588	1.50631	0.14998	911363	1	910603	914104	.	-	CDS	0
AT1G03660	1	914490	914492	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_743	22	.	2.0352799999999998	2.23243	0.44073	914491	1	911259	914760	.	-	CDS	0
AT1G03670	1	916204	916206	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_745	24	.	2.11741	2.44027	0.56229	916205	1	915722	919223	.	-	CDS	0
AT1G03680	1	917597	917599	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_746	24	.	2.03156	2.44027	0.56229	917598	1	917365	920866	.	-	CDS	0
AT1G03687	1	916204	916206	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_745	24	.	2.11741	2.44027	0.56229	916205	1	915307	918808	.	+	CDS	0
AT1G03700	1	921033	921035	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_750	22	.	2.0352799999999998	2.23243	0.44073	921034	1	918037	921538	.	+	CDS	0
AT1G03710	1	921033	921035	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_750	22	.	2.0352799999999998	2.23243	0.44073	921034	1	920491	923992	.	+	CDS	0
AT1G03730	1	934081	934083	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_757	48	.	2.67904	4.838769999999999	1.91785	934082	1	931020	934521	.	-	CDS	0
AT1G03740	1	934081	934083	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_757	48	.	2.67904	4.838769999999999	1.91785	934082	1	931054	934555	.	+	CDS	0
AT1G03750	1	935143	935145	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_758	22	.	2.0352799999999998	2.23243	0.44073	935144	1	934919	938420	.	+	CDS	0
AT1G03760	1	944717	944719	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_768	20	.	1.9502400000000002	2.09483	0.44073	944718	1	942820	946321	.	-	CDS	0
AT1G03770	1	942636	942638	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_766	26	.	2.21489	2.64014	0.56229	942637	1	941771	945272	.	+	CDS	0
AT1G03780	1	954406	954408	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_775	26	.	2.00297	2.6186	0.56229	954407	1	951196	954697	.	-	CDS	0
AT1G03790	1	954406	954408	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_775	26	.	2.00297	2.6186	0.56229	954407	1	951588	955089	.	+	CDS	0
AT1G03800	1	957882	957884	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_781	40	.	2.6639	4.02297	1.2867	957883	1	957498	960999	.	-	CDS	0
AT1G03810	1	957882	957884	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_781	40	.	2.6639	4.02297	1.2867	957883	1	955758	959259	.	+	CDS	0
AT1G03820	1	963597	963599	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_787	30	.	2.3046900000000003	3.0754200000000003	0.84157	963598	1	960176	963677	.	-	CDS	0
AT1G03830	1	966273	966275	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_788	50	.	2.9333099999999996	5.06473	1.99868	966274	1	966122	969623	.	-	CDS	0
AT1G03840	1	969607	969609	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_790	30	.	2.3046900000000003	3.0754200000000003	0.84157	969608	1	969558	973059	.	-	CDS	0
AT1G03850	1	979727	979729	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_797	28	.	2.2032599999999998	2.85376	0.74198	979728	1	977185	980686	.	-	CDS	0
AT1G03860	1	983466	983468	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_801	60	.	3.01825	6.0647199999999994	2.76478	983467	1	980657	984158	.	-	CDS	0
AT1G03870	1	983466	983468	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_801	60	.	3.01825	6.0647199999999994	2.76478	983467	1	982868	986369	.	-	CDS	0
AT1G03880	1	983466	983468	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_801	60	.	3.01825	6.0647199999999994	2.76478	983467	1	982785	986286	.	+	CDS	0
AT1G03890	1	989306	989308	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_808	40	.	2.6639	4.02297	1.2867	989307	1	986249	989750	.	+	CDS	0
AT1G03900	1	989306	989308	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_808	40	.	2.6639	4.02297	1.2867	989307	1	988251	991752	.	+	CDS	0
AT1G03905	1	993554	993556	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_812	40	.	2.6639	4.02297	1.2867	993555	1	990477	993978	.	+	CDS	0
AT1G03910	1	996326	996328	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_815	48	.	2.67904	4.838769999999999	1.91785	996327	1	993431	996932	.	+	CDS	0
AT1G03920	1	1000674	1000676	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_822	44	.	2.44814	4.47616	1.6628900000000002	1000675	1	998472	1001973	.	+	CDS	0
AT1G03930	1	1003749	1003751	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_823	22	.	1.9454799999999999	2.23243	0.44073	1003750	1	1002438	1005939	.	+	CDS	0
AT1G03940	1	1012809	1012811	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_826	17	.	1.79972	1.7463799999999998	0.33458000000000004	1012810	1	1010451	1013952	.	-	CDS	0
AT1G03950	1	1014298	1014300	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_827	22	.	2.0352799999999998	2.23243	0.44073	1014299	1	1012712	1016213	.	-	CDS	0
AT1G03960	1	1014298	1014300	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_827	22	.	2.0352799999999998	2.23243	0.44073	1014299	1	1011084	1014585	.	+	CDS	0
AT1G03970	1	1018661	1018663	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_830	22	.	2.0352799999999998	2.23243	0.44073	1018662	1	1015236	1018737	.	+	CDS	0
AT1G03980	1	1024843	1024845	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_835	45	.	2.7537	4.53265	1.6628900000000002	1024844	1	1021371	1024872	.	-	CDS	0
AT1G03982	1	1024843	1024845	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_835	45	.	2.7537	4.53265	1.6628900000000002	1024844	1	1022636	1026137	.	-	CDS	0
AT1G03990	1	1024843	1024845	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_835	45	.	2.7537	4.53265	1.6628900000000002	1024844	1	1021846	1025347	.	+	CDS	0
AT1G04000	1	1028530	1028532	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_840	35	.	2.4843	3.53681	1.03957	1028531	1	1028373	1031874	.	-	CDS	0
