feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT1G02710	1	592416	592418	pCAMTA3-22C-cycloheximide_S6_peak_410	29	.	2.31848	2.95037	0.65462	592417	1	589496	592997	.	-	CDS	0
AT1G02720	1	592416	592418	pCAMTA3-22C-cycloheximide_S6_peak_410	29	.	2.31848	2.95037	0.65462	592417	1	589114	592615	.	+	CDS	0
AT1G02730	1	601215	601217	pCAMTA3-22C-cycloheximide_S6_peak_418	26	.	2.06343	2.6186	0.55707	601216	1	597973	601474	.	-	CDS	0
AT1G02740	1	602913	602915	pCAMTA3-22C-cycloheximide_S6_peak_419	35	.	2.34634	3.58945	1.11735	602914	1	601521	605022	.	-	CDS	0
AT1G02750	1	602913	602915	pCAMTA3-22C-cycloheximide_S6_peak_419	35	.	2.34634	3.58945	1.11735	602914	1	599672	603173	.	+	CDS	0
AT1G02770	1	609229	609231	pCAMTA3-22C-cycloheximide_S6_peak_421	25	.	2.14466	2.52732	0.48353	609230	1	606124	609625	.	-	CDS	0
AT1G02780	1	609229	609231	pCAMTA3-22C-cycloheximide_S6_peak_421	25	.	2.14466	2.52732	0.48353	609230	1	608891	612392	.	-	CDS	0
AT1G02790	1	615170	615172	pCAMTA3-22C-cycloheximide_S6_peak_422	16	.	1.84697	1.69698	0.1642	615171	1	611725	615226	.	-	CDS	0
AT1G02800	1	618354	618356	pCAMTA3-22C-cycloheximide_S6_peak_426	29	.	2.31848	2.95037	0.65462	618355	1	615603	619104	.	-	CDS	0
AT1G02810	1	618354	618356	pCAMTA3-22C-cycloheximide_S6_peak_426	29	.	2.31848	2.95037	0.65462	618355	1	615283	618784	.	+	CDS	0
AT1G02813	1	618354	618356	pCAMTA3-22C-cycloheximide_S6_peak_426	29	.	2.31848	2.95037	0.65462	618355	1	617772	621273	.	+	CDS	0
AT1G02816	1	621064	621066	pCAMTA3-22C-cycloheximide_S6_peak_429	29	.	2.2984400000000003	2.90786	0.65462	621065	1	618636	622137	.	+	CDS	0
AT1G02820	1	627041	627043	pCAMTA3-22C-cycloheximide_S6_peak_433	21	.	1.9708400000000001	2.13174	0.3682	627042	1	623804	627305	.	-	CDS	0
AT1G02830	1	627641	627643	pCAMTA3-22C-cycloheximide_S6_peak_435	25	.	2.05775	2.52732	0.48353	627642	1	625108	628609	.	-	CDS	0
AT1G02840	1	627041	627043	pCAMTA3-22C-cycloheximide_S6_peak_433	21	.	1.9708400000000001	2.13174	0.3682	627042	1	623917	627418	.	+	CDS	0
AT1G02850	1	630635	630637	pCAMTA3-22C-cycloheximide_S6_peak_438	25	.	2.14466	2.52732	0.48353	630636	1	627568	631069	.	+	CDS	0
AT1G02860	1	632876	632878	pCAMTA3-22C-cycloheximide_S6_peak_441	29	.	2.23157	2.95037	0.65462	632877	1	632473	635974	.	+	CDS	0
AT1G02870	1	638442	638444	pCAMTA3-22C-cycloheximide_S6_peak_444	38	.	2.4923	3.8732	1.20957	638443	1	638103	641604	.	-	CDS	0
AT1G02880	1	644705	644707	pCAMTA3-22C-cycloheximide_S6_peak_445	29	.	2.23157	2.95037	0.65462	644706	1	643985	647486	.	-	CDS	0
AT1G02890	1	654241	654243	pCAMTA3-22C-cycloheximide_S6_peak_449	21	.	1.9708400000000001	2.13174	0.3682	654242	1	651297	654798	.	-	CDS	0
AT1G02900	1	655907	655909	pCAMTA3-22C-cycloheximide_S6_peak_450	25	.	2.14466	2.52732	0.48353	655908	1	653838	657339	.	-	CDS	0
AT1G02910	1	658341	658343	pCAMTA3-22C-cycloheximide_S6_peak_452	25	.	2.05775	2.52732	0.48353	658342	1	657625	661126	.	-	CDS	0
AT1G02920	1	662616	662618	pCAMTA3-22C-cycloheximide_S6_peak_454	25	.	2.05775	2.52732	0.48353	662617	1	659205	662706	.	-	CDS	0
AT1G02930	1	662616	662618	pCAMTA3-22C-cycloheximide_S6_peak_454	25	.	2.05775	2.52732	0.48353	662617	1	661691	665192	.	-	CDS	0
AT1G02950	1	667464	667466	pCAMTA3-22C-cycloheximide_S6_peak_455	17	.	1.85385	1.7096900000000002	0.1642	667465	1	665920	669421	.	-	CDS	0
AT1G02960	1	672309	672311	pCAMTA3-22C-cycloheximide_S6_peak_458	12	.	1.54154	1.2728700000000002	0.09881000000000001	672310	1	669273	672774	.	-	CDS	0
AT1G02970	1	672309	672311	pCAMTA3-22C-cycloheximide_S6_peak_458	12	.	1.54154	1.2728700000000002	0.09881000000000001	672310	1	670407	673908	.	+	CDS	0
AT1G02980	1	677579	677581	pCAMTA3-22C-cycloheximide_S6_peak_459	22	.	1.91195	2.2119	0.43809	677580	1	674868	678369	.	+	CDS	0
AT1G02990	1	688268	688270	pCAMTA3-22C-cycloheximide_S6_peak_465	21	.	1.9708400000000001	2.13174	0.3682	688269	1	686496	689997	.	-	CDS	0
AT1G03000	1	694890	694892	pCAMTA3-22C-cycloheximide_S6_peak_466	25	.	2.14466	2.52732	0.48353	694891	1	691953	695454	.	-	CDS	0
AT1G03040	1	709195	709197	pCAMTA3-22C-cycloheximide_S6_peak_470	29	.	2.23157	2.95037	0.65462	709196	1	705957	709458	.	-	CDS	0
AT1G03050	1	708033	708035	pCAMTA3-22C-cycloheximide_S6_peak_469	17	.	1.79702	1.7652	0.1642	708034	1	704725	708226	.	+	CDS	0
AT1G03055	1	712866	712868	pCAMTA3-22C-cycloheximide_S6_peak_473	25	.	2.14466	2.52732	0.48353	712867	1	711263	714764	.	-	CDS	0
AT1G03060	1	729508	729510	pCAMTA3-22C-cycloheximide_S6_peak_485	25	.	2.14466	2.52732	0.48353	729509	1	726391	729892	.	-	CDS	0
AT1G03070	1	729508	729510	pCAMTA3-22C-cycloheximide_S6_peak_485	25	.	2.14466	2.52732	0.48353	729509	1	727147	730648	.	+	CDS	0
AT1G03080	1	737313	737315	pCAMTA3-22C-cycloheximide_S6_peak_492	25	.	2.05775	2.52732	0.48353	737314	1	736832	740333	.	-	CDS	0
AT1G03090	1	737313	737315	pCAMTA3-22C-cycloheximide_S6_peak_492	25	.	2.05775	2.52732	0.48353	737314	1	736714	740215	.	+	CDS	0
AT1G03100	1	748191	748193	pCAMTA3-22C-cycloheximide_S6_peak_496	24	.	1.9901900000000001	2.4134	0.48353	748192	1	745907	749408	.	-	CDS	0
AT1G03103	1	744475	744477	pCAMTA3-22C-cycloheximide_S6_peak_494	24	.	2.10258	2.44027	0.48353	744476	1	744218	747719	.	+	CDS	0
AT1G03106	1	748191	748193	pCAMTA3-22C-cycloheximide_S6_peak_496	24	.	1.9901900000000001	2.4134	0.48353	748192	1	748139	751640	.	-	CDS	0
AT1G03110	1	748191	748193	pCAMTA3-22C-cycloheximide_S6_peak_496	24	.	1.9901900000000001	2.4134	0.48353	748192	1	746358	749859	.	+	CDS	0
AT1G03120	1	752491	752493	pCAMTA3-22C-cycloheximide_S6_peak_498	17	.	1.8839299999999999	1.7652	0.1642	752492	1	749270	752771	.	+	CDS	0
AT1G03130	1	753793	753795	pCAMTA3-22C-cycloheximide_S6_peak_501	38	.	2.57921	3.8732	1.20957	753794	1	753642	757143	.	-	CDS	0
AT1G03140	1	755740	755742	pCAMTA3-22C-cycloheximide_S6_peak_503	38	.	2.4923	3.8732	1.20957	755741	1	755723	759224	.	-	CDS	0
AT1G03150	1	753793	753795	pCAMTA3-22C-cycloheximide_S6_peak_501	38	.	2.57921	3.8732	1.20957	753794	1	753460	756961	.	+	CDS	0
AT1G03160	1	761121	761123	pCAMTA3-22C-cycloheximide_S6_peak_506	21	.	1.9708400000000001	2.13174	0.3682	761122	1	758320	761821	.	+	CDS	0
AT1G03170	1	769893	769895	pCAMTA3-22C-cycloheximide_S6_peak_510	21	.	1.9708400000000001	2.13174	0.3682	769894	1	766804	770305	.	+	CDS	0
AT1G03180	1	773992	773994	pCAMTA3-22C-cycloheximide_S6_peak_512	15	.	1.69065	1.56864	0.1642	773993	1	770542	774043	.	+	CDS	0
AT1G03190	1	775090	775092	pCAMTA3-22C-cycloheximide_S6_peak_513	29	.	2.23157	2.95037	0.65462	775091	1	772821	776322	.	+	CDS	0
AT1G03200	1	780381	780383	pCAMTA3-22C-cycloheximide_S6_peak_514	14	.	1.7101099999999998	1.4294	0.09881000000000001	780382	1	777754	781255	.	+	CDS	0
AT1G03210	1	783227	783229	pCAMTA3-22C-cycloheximide_S6_peak_515	27	.	2.0323	2.75779	0.65462	783228	1	779947	783448	.	+	CDS	0
AT1G03220	1	787016	787018	pCAMTA3-22C-cycloheximide_S6_peak_516	38	.	2.4923	3.8732	1.20957	787017	1	784142	787643	.	+	CDS	0
AT1G03230	1	790082	790084	pCAMTA3-22C-cycloheximide_S6_peak_519	37	.	2.4489	3.77032	1.20957	790083	1	787109	790610	.	+	CDS	0
AT1G03240	1	795325	795327	pCAMTA3-22C-cycloheximide_S6_peak_520	21	.	1.9708400000000001	2.13174	0.3682	795326	1	792338	795839	.	-	CDS	0
AT1G03250	1	795325	795327	pCAMTA3-22C-cycloheximide_S6_peak_520	21	.	1.9708400000000001	2.13174	0.3682	795326	1	794659	798160	.	-	CDS	0
AT1G03260	1	800538	800540	pCAMTA3-22C-cycloheximide_S6_peak_522	14	.	1.7101099999999998	1.4294	0.09881000000000001	800539	1	797602	801103	.	-	CDS	0
AT1G03270	1	796516	796518	pCAMTA3-22C-cycloheximide_S6_peak_521	11	.	1.47181	1.13165	0.05667000000000001	796517	1	796190	799691	.	+	CDS	0
AT1G03280	1	802354	802356	pCAMTA3-22C-cycloheximide_S6_peak_524	21	.	1.9708400000000001	2.13174	0.3682	802355	1	800634	804135	.	+	CDS	0
AT1G03290	1	807320	807322	pCAMTA3-22C-cycloheximide_S6_peak_527	25	.	2.05775	2.52732	0.48353	807321	1	804969	808470	.	+	CDS	0
AT1G03300	1	814333	814335	pCAMTA3-22C-cycloheximide_S6_peak_536	29	.	2.23157	2.95037	0.65462	814334	1	812586	816087	.	-	CDS	0
AT1G03310	1	811255	811257	pCAMTA3-22C-cycloheximide_S6_peak_532	38	.	2.57921	3.8732	1.20957	811256	1	810974	814475	.	+	CDS	0
AT1G03320	1	814333	814335	pCAMTA3-22C-cycloheximide_S6_peak_536	29	.	2.23157	2.95037	0.65462	814334	1	814026	817527	.	+	CDS	0
AT1G03330	1	819151	819153	pCAMTA3-22C-cycloheximide_S6_peak_542	46	.	2.61027	4.61592	1.73817	819152	1	818797	822298	.	-	CDS	0
AT1G03340	1	819151	819153	pCAMTA3-22C-cycloheximide_S6_peak_542	46	.	2.61027	4.61592	1.73817	819152	1	816711	820212	.	+	CDS	0
AT1G03350	1	827150	827152	pCAMTA3-22C-cycloheximide_S6_peak_551	29	.	2.23157	2.95037	0.65462	827151	1	823746	827247	.	-	CDS	0
AT1G03360	1	823443	823445	pCAMTA3-22C-cycloheximide_S6_peak_545	43	.	2.51076	4.35259	1.5165	823444	1	821652	825153	.	+	CDS	0
AT1G03365	1	827150	827152	pCAMTA3-22C-cycloheximide_S6_peak_551	29	.	2.23157	2.95037	0.65462	827151	1	824181	827682	.	+	CDS	0
AT1G03370	1	830633	830635	pCAMTA3-22C-cycloheximide_S6_peak_555	36	.	2.41682	3.69395	1.2028	830634	1	827967	831468	.	+	CDS	0
AT1G03380	1	834355	834357	pCAMTA3-22C-cycloheximide_S6_peak_560	38	.	2.4923	3.8732	1.20957	834356	1	833154	836655	.	+	CDS	0
AT1G03390	1	842188	842190	pCAMTA3-22C-cycloheximide_S6_peak_571	37	.	2.52861	3.7572699999999997	1.20957	842189	1	841918	845419	.	-	CDS	0
AT1G03400	1	846296	846298	pCAMTA3-22C-cycloheximide_S6_peak_574	65	.	3.2745	6.573	3.25312	846297	1	843658	847159	.	-	CDS	0
AT1G03410	1	846296	846298	pCAMTA3-22C-cycloheximide_S6_peak_574	65	.	3.2745	6.573	3.25312	846297	1	846074	849575	.	-	CDS	0
AT1G03430	1	846296	846298	pCAMTA3-22C-cycloheximide_S6_peak_574	65	.	3.2745	6.573	3.25312	846297	1	845158	848659	.	+	CDS	0
AT1G03440	1	852455	852457	pCAMTA3-22C-cycloheximide_S6_peak_577	22	.	1.88932	2.27413	0.478	852456	1	849680	853181	.	+	CDS	0
AT1G03445	1	861984	861986	pCAMTA3-22C-cycloheximide_S6_peak_580	30	.	2.1379799999999998	3.01855	0.70116	861985	1	859099	862600	.	-	CDS	0
AT1G03457	1	866631	866633	pCAMTA3-22C-cycloheximide_S6_peak_584	38	.	2.52279	3.8290300000000004	1.20957	866632	1	863519	867020	.	-	CDS	0
AT1G03470	1	868928	868930	pCAMTA3-22C-cycloheximide_S6_peak_586	67	.	3.2959199999999997	6.77636	3.43709	868929	1	866993	870494	.	-	CDS	0
AT1G03475	1	872322	872324	pCAMTA3-22C-cycloheximide_S6_peak_590	38	.	2.4923	3.8732	1.20957	872323	1	870675	874176	.	-	CDS	0
AT1G03490	1	868928	868930	pCAMTA3-22C-cycloheximide_S6_peak_586	67	.	3.2959199999999997	6.77636	3.43709	868929	1	868873	872374	.	+	CDS	0
AT1G03495	1	872322	872324	pCAMTA3-22C-cycloheximide_S6_peak_590	38	.	2.4923	3.8732	1.20957	872323	1	870435	873936	.	+	CDS	0
AT1G03510	1	877382	877384	pCAMTA3-22C-cycloheximide_S6_peak_592	38	.	2.57921	3.8732	1.20957	877383	1	877047	880548	.	-	CDS	0
AT1G03520	1	879423	879425	pCAMTA3-22C-cycloheximide_S6_peak_595	24	.	2.0173799999999997	2.44027	0.48353	879424	1	879053	882554	.	-	CDS	0
AT1G03530	1	884165	884167	pCAMTA3-22C-cycloheximide_S6_peak_600	29	.	2.31848	2.95037	0.65462	884166	1	882838	886339	.	-	CDS	0
AT1G03540	1	884165	884167	pCAMTA3-22C-cycloheximide_S6_peak_600	29	.	2.31848	2.95037	0.65462	884166	1	880781	884282	.	+	CDS	0
AT1G03550	1	890526	890528	pCAMTA3-22C-cycloheximide_S6_peak_606	16	.	1.65074	1.65688	0.1642	890527	1	887278	890779	.	-	CDS	0
AT1G03560	1	892342	892344	pCAMTA3-22C-cycloheximide_S6_peak_609	25	.	2.05775	2.52732	0.48353	892343	1	891910	895411	.	-	CDS	0
AT1G03590	1	897308	897310	pCAMTA3-22C-cycloheximide_S6_peak_612	43	.	2.58402	4.34925	1.5165	897309	1	895757	899258	.	-	CDS	0
AT1G03600	1	897308	897310	pCAMTA3-22C-cycloheximide_S6_peak_612	43	.	2.58402	4.34925	1.5165	897309	1	895915	899416	.	+	CDS	0
AT1G03610	1	898798	898800	pCAMTA3-22C-cycloheximide_S6_peak_616	29	.	2.31848	2.95037	0.65462	898799	1	898303	901804	.	+	CDS	0
AT1G03620	1	907728	907730	pCAMTA3-22C-cycloheximide_S6_peak_622	28	.	2.18779	2.85376	0.65462	907729	1	905513	909014	.	-	CDS	0
AT1G03630	1	907728	907730	pCAMTA3-22C-cycloheximide_S6_peak_622	28	.	2.18779	2.85376	0.65462	907729	1	904698	908199	.	+	CDS	0
AT1G03650	1	911380	911382	pCAMTA3-22C-cycloheximide_S6_peak_624	21	.	1.9708400000000001	2.13174	0.3682	911381	1	910603	914104	.	-	CDS	0
AT1G03660	1	914229	914231	pCAMTA3-22C-cycloheximide_S6_peak_626	38	.	2.4923	3.8732	1.20957	914230	1	911259	914760	.	-	CDS	0
AT1G03670	1	918041	918043	pCAMTA3-22C-cycloheximide_S6_peak_629	25	.	2.05775	2.52732	0.48353	918042	1	915722	919223	.	-	CDS	0
AT1G03680	1	918041	918043	pCAMTA3-22C-cycloheximide_S6_peak_629	25	.	2.05775	2.52732	0.48353	918042	1	917365	920866	.	-	CDS	0
AT1G03687	1	918041	918043	pCAMTA3-22C-cycloheximide_S6_peak_629	25	.	2.05775	2.52732	0.48353	918042	1	915307	918808	.	+	CDS	0
AT1G03700	1	918041	918043	pCAMTA3-22C-cycloheximide_S6_peak_629	25	.	2.05775	2.52732	0.48353	918042	1	918037	921538	.	+	CDS	0
AT1G03710	1	920985	920987	pCAMTA3-22C-cycloheximide_S6_peak_632	25	.	2.05775	2.52732	0.48353	920986	1	920491	923992	.	+	CDS	0
AT1G03720	1	929349	929351	pCAMTA3-22C-cycloheximide_S6_peak_635	13	.	1.63635	1.30977	0.09881000000000001	929350	1	925873	929374	.	-	CDS	0
AT1G03730	1	934166	934168	pCAMTA3-22C-cycloheximide_S6_peak_641	48	.	2.68207	4.80379	1.90093	934167	1	931020	934521	.	-	CDS	0
AT1G03740	1	934166	934168	pCAMTA3-22C-cycloheximide_S6_peak_641	48	.	2.68207	4.80379	1.90093	934167	1	931054	934555	.	+	CDS	0
AT1G03750	1	935893	935895	pCAMTA3-22C-cycloheximide_S6_peak_643	38	.	2.4923	3.8732	1.20957	935894	1	934919	938420	.	+	CDS	0
AT1G03760	1	944906	944908	pCAMTA3-22C-cycloheximide_S6_peak_653	22	.	1.9888700000000001	2.24282	0.45296000000000003	944907	1	942820	946321	.	-	CDS	0
AT1G03770	1	942421	942423	pCAMTA3-22C-cycloheximide_S6_peak_651	25	.	2.14466	2.52732	0.48353	942422	1	941771	945272	.	+	CDS	0
AT1G03780	1	954278	954280	pCAMTA3-22C-cycloheximide_S6_peak_656	31	.	2.16551	3.18684	0.85245	954279	1	951196	954697	.	-	CDS	0
AT1G03790	1	954278	954280	pCAMTA3-22C-cycloheximide_S6_peak_656	31	.	2.16551	3.18684	0.85245	954279	1	951588	955089	.	+	CDS	0
AT1G03800	1	957928	957930	pCAMTA3-22C-cycloheximide_S6_peak_661	48	.	2.83995	4.89001	1.93203	957929	1	957498	960999	.	-	CDS	0
AT1G03810	1	957928	957930	pCAMTA3-22C-cycloheximide_S6_peak_661	48	.	2.83995	4.89001	1.93203	957929	1	955758	959259	.	+	CDS	0
AT1G03820	1	962025	962027	pCAMTA3-22C-cycloheximide_S6_peak_664	33	.	2.40539	3.3994400000000002	0.95729	962026	1	960176	963677	.	-	CDS	0
AT1G03830	1	966392	966394	pCAMTA3-22C-cycloheximide_S6_peak_668	29	.	2.31848	2.95037	0.65462	966393	1	966122	969623	.	-	CDS	0
AT1G03850	1	980375	980377	pCAMTA3-22C-cycloheximide_S6_peak_672	28	.	2.273	2.85376	0.65462	980376	1	977185	980686	.	-	CDS	0
AT1G03860	1	983164	983166	pCAMTA3-22C-cycloheximide_S6_peak_674	43	.	2.75304	4.370430000000002	1.5165	983165	1	980657	984158	.	-	CDS	0
AT1G03870	1	983164	983166	pCAMTA3-22C-cycloheximide_S6_peak_674	43	.	2.75304	4.370430000000002	1.5165	983165	1	982868	986369	.	-	CDS	0
AT1G03880	1	983164	983166	pCAMTA3-22C-cycloheximide_S6_peak_674	43	.	2.75304	4.370430000000002	1.5165	983165	1	982785	986286	.	+	CDS	0
AT1G03890	1	989323	989325	pCAMTA3-22C-cycloheximide_S6_peak_677	33	.	2.40539	3.3994400000000002	0.95729	989324	1	986249	989750	.	+	CDS	0
AT1G03900	1	989323	989325	pCAMTA3-22C-cycloheximide_S6_peak_677	33	.	2.40539	3.3994400000000002	0.95729	989324	1	988251	991752	.	+	CDS	0
AT1G03905	1	992016	992018	pCAMTA3-22C-cycloheximide_S6_peak_679	29	.	2.06825	2.9763599999999997	0.6782699999999999	992017	1	990477	993978	.	+	CDS	0
AT1G03910	1	996274	996276	pCAMTA3-22C-cycloheximide_S6_peak_683	42	.	2.61382	4.244759999999999	1.5153	996275	1	993431	996932	.	+	CDS	0
AT1G03920	1	1000672	1000674	pCAMTA3-22C-cycloheximide_S6_peak_685	46	.	2.48576	4.6105	1.73427	1000673	1	998472	1001973	.	+	CDS	0
AT1G03930	1	1003850	1003852	pCAMTA3-22C-cycloheximide_S6_peak_686	17	.	1.8839299999999999	1.7652	0.1642	1003851	1	1002438	1005939	.	+	CDS	0
AT1G03940	1	1011926	1011928	pCAMTA3-22C-cycloheximide_S6_peak_689	23	.	1.99543	2.39285	0.48353	1011927	1	1010451	1013952	.	-	CDS	0
AT1G03950	1	1014290	1014292	pCAMTA3-22C-cycloheximide_S6_peak_691	43	.	2.66613	4.370430000000002	1.5165	1014291	1	1012712	1016213	.	-	CDS	0
AT1G03960	1	1014290	1014292	pCAMTA3-22C-cycloheximide_S6_peak_691	43	.	2.66613	4.370430000000002	1.5165	1014291	1	1011084	1014585	.	+	CDS	0
AT1G03970	1	1018626	1018628	pCAMTA3-22C-cycloheximide_S6_peak_695	17	.	1.8839299999999999	1.7652	0.1642	1018627	1	1015236	1018737	.	+	CDS	0
AT1G03980	1	1021769	1021771	pCAMTA3-22C-cycloheximide_S6_peak_700	26	.	2.06343	2.6186	0.55707	1021770	1	1021371	1024872	.	-	CDS	0
AT1G03982	1	1024944	1024946	pCAMTA3-22C-cycloheximide_S6_peak_703	43	.	2.75304	4.370430000000002	1.5165	1024945	1	1022636	1026137	.	-	CDS	0
AT1G03990	1	1024944	1024946	pCAMTA3-22C-cycloheximide_S6_peak_703	43	.	2.75304	4.370430000000002	1.5165	1024945	1	1021846	1025347	.	+	CDS	0
AT1G04000	1	1030767	1030769	pCAMTA3-22C-cycloheximide_S6_peak_706	25	.	2.05775	2.52732	0.48353	1030768	1	1028373	1031874	.	-	CDS	0
AT1G04010	1	1037219	1037221	pCAMTA3-22C-cycloheximide_S6_peak_710	25	.	2.14466	2.52732	0.48353	1037220	1	1035628	1039129	.	-	CDS	0
AT1G04020	1	1036569	1036571	pCAMTA3-22C-cycloheximide_S6_peak_709	25	.	2.05775	2.52732	0.48353	1036570	1	1033609	1037110	.	+	CDS	0
AT1G04040	1	1043422	1043424	pCAMTA3-22C-cycloheximide_S6_peak_714	29	.	2.31848	2.95037	0.65462	1043423	1	1043319	1046820	.	-	CDS	0
AT1G04050	1	1049846	1049848	pCAMTA3-22C-cycloheximide_S6_peak_718	43	.	2.66613	4.370430000000002	1.5165	1049847	1	1048696	1052197	.	-	CDS	0
AT1G04070	1	1051273	1051275	pCAMTA3-22C-cycloheximide_S6_peak_720	25	.	2.14466	2.52732	0.48353	1051274	1	1050616	1054117	.	-	CDS	0
AT1G04080	1	1049846	1049848	pCAMTA3-22C-cycloheximide_S6_peak_718	43	.	2.66613	4.370430000000002	1.5165	1049847	1	1048802	1052303	.	+	CDS	0
AT1G04090	1	1054583	1054585	pCAMTA3-22C-cycloheximide_S6_peak_723	29	.	2.23157	2.95037	0.65462	1054584	1	1054224	1057725	.	+	CDS	0
AT1G04100	1	1057898	1057900	pCAMTA3-22C-cycloheximide_S6_peak_728	33	.	2.40539	3.3994400000000002	0.95729	1057899	1	1056808	1060309	.	+	CDS	0
AT1G04110	1	1064960	1064962	pCAMTA3-22C-cycloheximide_S6_peak_736	17	.	1.8839299999999999	1.7652	0.1642	1064961	1	1063284	1066785	.	-	CDS	0
AT1G04120	1	1073026	1073028	pCAMTA3-22C-cycloheximide_S6_peak_743	30	.	2.21254	3.01855	0.70116	1073027	1	1069896	1073397	.	-	CDS	0
AT1G04130	1	1073026	1073028	pCAMTA3-22C-cycloheximide_S6_peak_743	30	.	2.21254	3.01855	0.70116	1073027	1	1070464	1073965	.	+	CDS	0
AT1G04140	1	1082915	1082917	pCAMTA3-22C-cycloheximide_S6_peak_755	33	.	2.40539	3.3994400000000002	0.95729	1082916	1	1079821	1083322	.	-	CDS	0
AT1G04150	1	1084789	1084791	pCAMTA3-22C-cycloheximide_S6_peak_758	54	.	2.92686	5.4309199999999995	2.32566	1084790	1	1083746	1087247	.	-	CDS	0
AT1G04160	1	1084789	1084791	pCAMTA3-22C-cycloheximide_S6_peak_758	54	.	2.92686	5.4309199999999995	2.32566	1084790	1	1083494	1086995	.	+	CDS	0
AT1G04180	1	1104564	1104566	pCAMTA3-22C-cycloheximide_S6_peak_762	17	.	1.8839299999999999	1.7652	0.1642	1104565	1	1101622	1105123	.	+	CDS	0
AT1G04190	1	1108333	1108335	pCAMTA3-22C-cycloheximide_S6_peak_764	25	.	2.14466	2.52732	0.48353	1108334	1	1108057	1111558	.	-	CDS	0
AT1G04200	1	1108333	1108335	pCAMTA3-22C-cycloheximide_S6_peak_764	25	.	2.14466	2.52732	0.48353	1108334	1	1106675	1110176	.	+	CDS	0
AT1G04210	1	1113563	1113565	pCAMTA3-22C-cycloheximide_S6_peak_766	24	.	2.0173799999999997	2.44027	0.48353	1113564	1	1111695	1115196	.	+	CDS	0
AT1G04230	1	1125964	1125966	pCAMTA3-22C-cycloheximide_S6_peak_773	24	.	2.10258	2.44027	0.48353	1125965	1	1122575	1126076	.	+	CDS	0
AT1G04240	1	1129718	1129720	pCAMTA3-22C-cycloheximide_S6_peak_777	35	.	2.29805	3.5969900000000004	1.1210799999999999	1129719	1	1128819	1132320	.	-	CDS	0
AT1G04260	1	1140931	1140933	pCAMTA3-22C-cycloheximide_S6_peak_778	25	.	2.07345	2.59975	0.5475300000000001	1140932	1	1140797	1144298	.	-	CDS	0
AT1G04270	1	1145143	1145145	pCAMTA3-22C-cycloheximide_S6_peak_781	16	.	1.84697	1.69698	0.1642	1145144	1	1142460	1145961	.	-	CDS	0
AT1G04280	1	1148263	1148265	pCAMTA3-22C-cycloheximide_S6_peak_782	17	.	1.79702	1.7652	0.1642	1148264	1	1146041	1149542	.	-	CDS	0
AT1G04290	1	1149827	1149829	pCAMTA3-22C-cycloheximide_S6_peak_784	21	.	1.9708400000000001	2.13174	0.3682	1149828	1	1147852	1151353	.	-	CDS	0
AT1G04300	1	1156039	1156041	pCAMTA3-22C-cycloheximide_S6_peak_789	25	.	2.14466	2.52732	0.48353	1156040	1	1153395	1156896	.	-	CDS	0
AT1G04330	1	1164552	1164554	pCAMTA3-22C-cycloheximide_S6_peak_791	28	.	2.26143	2.82914	0.65462	1164553	1	1161386	1164887	.	-	CDS	0
AT1G04340	1	1164552	1164554	pCAMTA3-22C-cycloheximide_S6_peak_791	28	.	2.26143	2.82914	0.65462	1164553	1	1164237	1167738	.	-	CDS	0
AT1G04350	1	1164552	1164554	pCAMTA3-22C-cycloheximide_S6_peak_791	28	.	2.26143	2.82914	0.65462	1164553	1	1162295	1165796	.	+	CDS	0
AT1G04360	1	1168807	1168809	pCAMTA3-22C-cycloheximide_S6_peak_794	47	.	2.69833	4.74394	1.85536	1168808	1	1168152	1171653	.	-	CDS	0
AT1G04380	1	1180007	1180009	pCAMTA3-22C-cycloheximide_S6_peak_796	29	.	2.31848	2.95037	0.65462	1180008	1	1177884	1181385	.	-	CDS	0
AT1G04390	1	1183498	1183500	pCAMTA3-22C-cycloheximide_S6_peak_801	30	.	2.1379799999999998	3.01855	0.70116	1183499	1	1183115	1186616	.	-	CDS	0
AT1G04400	1	1190631	1190633	pCAMTA3-22C-cycloheximide_S6_peak_805	30	.	2.21254	3.01855	0.70116	1190632	1	1187401	1190902	.	-	CDS	0
AT1G04410	1	1193058	1193060	pCAMTA3-22C-cycloheximide_S6_peak_808	33	.	2.40539	3.3994400000000002	0.95729	1193059	1	1190767	1194268	.	-	CDS	0
AT1G04420	1	1191701	1191703	pCAMTA3-22C-cycloheximide_S6_peak_806	28	.	2.28147	2.8717900000000003	0.65462	1191702	1	1188633	1192134	.	+	CDS	0
AT1G04430	1	1198096	1198098	pCAMTA3-22C-cycloheximide_S6_peak_810	29	.	2.23157	2.95037	0.65462	1198097	1	1195859	1199360	.	+	CDS	0
AT1G04440	1	1202945	1202947	pCAMTA3-22C-cycloheximide_S6_peak_816	33	.	2.4024799999999997	3.39289	0.95729	1202946	1	1199814	1203315	.	+	CDS	0
AT1G04470	1	1216087	1216089	pCAMTA3-22C-cycloheximide_S6_peak_823	28	.	2.273	2.85376	0.65462	1216088	1	1214091	1217592	.	-	CDS	0
