209	Chr01	10138771	10138772	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2839	173	.	7.06515	17.38039	13.43588	10138771	Potri.001G125000	2734	AT5G62410.1	ATCAP-E1,ATSMC4,SMC2,TTN3	structural maintenance of chromosomes 2
210	Chr01	10164255	10164256	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2848	119	.	6.53993	11.91328	8.926960000000003	10164255	Potri.001G125300	2102	AT1G02080.1		transcription regulators
216	Chr01	10219416	10219417	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2866	131	.	6.4434	13.177810000000001	10.002310000000001	10219416	Potri.001G126100	1591	AT5G61480.1	PXY	Leucine-rich repeat protein kinase family protein
218	Chr01	10268311	10268312	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2881	109	.	6.2382800000000005	10.913039999999999	8.09572	10268311	Potri.001G126500	1751	AT5G61500.1	ATATG3,ATG3	autophagy 3 (APG3)
220	Chr01	10438668	10438669	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2932	172	.	8.034939999999999	17.28139	13.372910000000001	10438668	Potri.001G129100	2545	AT1G04170.1	EIF2 GAMMA	eukaryotic translation initiation factor 2 gamma subunit
221	Chr01	10507407	10507408	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2956	203	.	7.8067	20.384529999999998	15.81838	10507407	Potri.001G130100	1402	AT3G45900.1		Ribonuclease P protein subunit P38-related
224	Chr01	10631192	10631193	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_2993	150	.	7.54546	15.048770000000001	11.553139999999999	10631192	Potri.001G132100	175	AT3G01430.1		
225	Chr01	10714611	10714612	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3014	173	.	7.45288	17.30921	13.39163	10714611	Potri.001G133300	1874	AT1G32100.1	ATPRR1,PRR1	pinoresinol reductase 1
228	Chr01	10764524	10764525	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3029	154	.	6.5354800000000015	15.45244	11.86058	10764524	Potri.001G133900	1507	AT2G35550.1	ATBPC7,BBR,BPC7	basic pentacysteine 7
229	Chr01	10767145	10767146	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3030	183	.	8.0858	18.3059	14.21638	10767145	Potri.001G134000	2075	AT1G32060.1	PRK	phosphoribulokinase
234	Chr01	11007433	11007434	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3099	185	.	6.60307	18.5967	14.4149	11007433	Potri.001G137300	2878			
237	Chr01	11106618	11106619	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3118	164	.	6.99453	16.40859	12.63706	11106618	Potri.001G138000	212	AT1G32250.1		Calcium-binding EF-hand family protein
238	Chr01	11149319	11149320	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3130	134	.	6.2864900000000015	13.436720000000001	10.2171	11149319	Potri.001G138800	2399	AT1G32320.1	ATMKK10,MKK10	MAP kinase kinase 10
240	Chr01	11149319	11149320	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3130	134	.	6.2864900000000015	13.436720000000001	10.2171	11149319	Potri.001G139000	2877			
245	Chr01	11344684	11344685	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3176	185	.	6.44151	18.52215	14.3442	11344684	Potri.001G141200	1155	AT3G03550.1		RING/U-box superfamily protein
246	Chr01	11378555	11378556	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3184	127	.	6.643039999999999	12.78593	9.66174	11378555	Potri.001G141500	2003	AT4G17900.1		PLATZ transcription factor family protein
247	Chr01	11491743	11491744	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3204	118	.	6.32471	11.80597	8.83125	11491743	Potri.001G142400	2607	AT2G35230.1	IKU1	VQ motif-containing protein
249	Chr01	11923513	11923514	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3286	169	.	6.64455	16.95167	13.092310000000001	11923513	Potri.001G146400	2157	AT4G18030.1		S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
251	Chr01	11980185	11980186	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3304	122	.	6.41028	12.276869999999999	9.239339999999999	11980185	Potri.001G147200	2252	AT4G17030.1	AT-EXPR,ATEXLB1,ATEXPR1,ATHEXP BETA 3.1,EXLB1,EXPR	expansin-like B1
252	Chr01	12015479	12015480	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3311	145	.	6.3589199999999995	14.51252	11.0926	12015479	Potri.001G147700	801	AT1G14390.1		Leucine-rich repeat protein kinase family protein
256	Chr01	12271857	12271858	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3406	142	.	6.996739999999999	14.228520000000001	10.87186	12271857	Potri.001G148900	1753	AT4G17090.1	BAM3,BMY8,CT-BMY	chloroplast beta-amylase
258	Chr01	12273358	12273359	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3408	120	.	6.07076	12.043439999999999	9.03407	12273358	Potri.001G148900	252	AT4G17090.1	BAM3,BMY8,CT-BMY	chloroplast beta-amylase
259	Chr01	12326997	12326998	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3426	133	.	6.0641099999999994	13.35428	10.14555	12326997	Potri.001G149600	1147	AT5G47080.1	CKB1	casein kinase II  beta chain 1
262	Chr01	12389895	12389896	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3441	135	.	6.14705	13.58947	10.323260000000001	12389895	Potri.001G150400	1665	AT5G41150.1	ATRAD1,RAD1,UVH1	Restriction endonuclease, type II-like superfamily protein
263	Chr01	12477402	12477403	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3474	198	.	7.38255	19.835060000000002	15.37381	12477402	Potri.001G151200	1898	AT5G07440.3	GDH2	glutamate dehydrogenase 2
264	Chr01	12477402	12477403	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3474	198	.	7.38255	19.835060000000002	15.37381	12477402	Potri.001G151300	2011	AT4G17600.1	LIL3:1	Chlorophyll A-B binding family protein
266	Chr01	12496679	12496680	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3479	135	.	6.04111	13.58947	10.323260000000001	12496679	Potri.001G151600	1380			
268	Chr01	13092943	13092944	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3626	230	.	10.059280000000001	23.03102	17.81713	13092943	Potri.001G157600	449	AT5G47470.1		Nodulin MtN21 /EamA-like transporter family protein
269	Chr01	13137436	13137437	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3635	163	.	6.09973	16.32414	12.58061	13137436	Potri.001G157900	2854	AT3G03490.1	AtPEX19-1,PEX19-1	peroxin 19-1
271	Chr01	13181717	13181718	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3646	129	.	6.841589999999999	12.936739999999999	9.778960000000001	13181717	Potri.001G158300	1466			
272	Chr01	13181717	13181718	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3646	129	.	6.841589999999999	12.936739999999999	9.778960000000001	13181717	Potri.001G158400	621	AT4G12520.1		Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein
275	Chr01	13532543	13532544	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3742	133	.	6.5102400000000005	13.349860000000001	10.14555	13532543	Potri.001G162100	1344	AT3G06840.1		
279	Chr01	13848747	13848748	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3823	139	.	6.45204	13.9752	10.66072	13848747	Potri.001G165200	1658	AT3G54620.1	ATBZIP25,BZIP25,BZO2H4	basic leucine zipper 25
280	Chr01	13850576	13850577	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3825	131	.	6.736510000000001	13.19086	10.00511	13850576	Potri.001G165200	175	AT3G54620.1	ATBZIP25,BZIP25,BZO2H4	basic leucine zipper 25
281	Chr01	13967270	13967271	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3856	130	.	6.73814	13.030710000000001	9.865269999999999	13967270	Potri.001G166400	199	AT1G72470.1	ATEXO70D1,EXO70D1	exocyst subunit exo70 family protein D1
282	Chr01	14061182	14061183	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3888	178	.	6.52785	17.83555	13.81189	14061182	Potri.001G167400	1017	AT5G20570.1	ATRBX1,HRT1,RBX1,ROC1	RING-box 1
283	Chr01	14061182	14061183	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3888	178	.	6.52785	17.83555	13.81189	14061182	Potri.001G167500	181			
284	Chr01	14114272	14114273	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3899	134	.	6.32411	13.436720000000001	10.2171	14114272	Potri.001G167800	1630	AT5G07990.1	CYP75B1,D501,TT7	Cytochrome P450 superfamily protein
286	Chr01	14178160	14178161	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_3914	173	.	6.687239999999999	17.36054	13.43588	14178160	Potri.001G168200	2194	AT1G54130.1	AT-RSH3,ATRSH3,RSH3	RELA/SPOT homolog 3
294	Chr01	14740776	14740777	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4040	156	.	6.87847	15.6889	12.063839999999999	14740776	Potri.001G174000	606			
295	Chr01	14740776	14740777	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4040	156	.	6.87847	15.6889	12.063839999999999	14740776	Potri.001G174100	2371	AT5G08470.1	PEX1	peroxisome 1
296	Chr01	14892731	14892732	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4068	145	.	6.42954	14.51252	11.0926	14892731	Potri.001G175600	2477	AT1G52780.1		Protein of unknown function (DUF2921)
297	Chr01	15326274	15326275	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4127	121	.	6.1535699999999975	12.15373	9.13275	15326274	Potri.001G178000	1702	AT1G80410.1	EMB2753	tetratricopeptide repeat (TPR)-containing protein
300	Chr01	15381891	15381892	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4145	177	.	6.7568800000000016	17.77114	13.760270000000002	15381891	Potri.001G178800	1197	AT1G50170.1	ATSIRB,SIRB	sirohydrochlorin ferrochelatase B
302	Chr01	15899889	15899890	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4255	155	.	6.567	15.51694	11.914660000000001	15899889	Potri.001G182400	2536	AT4G33870.1		Peroxidase superfamily protein
303	Chr01	16050385	16050386	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4289	154	.	6.6061	15.45244	11.86058	16050385	Potri.001G183500	2562	AT3G16110.1	ATPDI4,ATPDIL1-6,PDI4,PDIL1-6	PDI-like 1-6
304	Chr01	16050385	16050386	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4289	154	.	6.6061	15.45244	11.86058	16050385	Potri.001G183600	1984	AT1G45688.1		
307	Chr01	16469391	16469392	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4390	154	.	6.50016	15.45244	11.86058	16469391	Potri.001G186900	2634	AT3G16260.1	TRZ4	tRNAse Z4
309	Chr01	17057335	17057336	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4503	127	.	6.46114	12.78593	9.66174	17057335	Potri.001G190200	1260	AT1G51940.1		protein kinase family protein / peptidoglycan-binding LysM domain-containing protein
310	Chr01	17059819	17059820	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4504	112	.	6.03028	11.20838	8.32708	17059819	Potri.001G190200	1228	AT1G51940.1		protein kinase family protein / peptidoglycan-binding LysM domain-containing protein
311	Chr01	17582946	17582947	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4585	211	.	8.41817	21.10249	16.355179999999994	17582946	Potri.001G193000	2756	AT1G52570.1	PLDALPHA2	phospholipase D alpha 2
313	Chr01	17693717	17693718	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4604	173	.	7.30238	17.30921	13.39163	17693717	Potri.001G193600	1226	AT1G51720.1		Amino acid dehydrogenase family protein
317	Chr01	18307766	18307767	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4666	131	.	6.83068	13.19086	10.00511	18307766	Potri.001G196000	891	AT1G51760.1	IAR3,JR3	peptidase M20/M25/M40 family protein
319	Chr01	19112049	19112050	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4763	145	.	6.25298	14.51252	11.0926	19112049	Potri.001G198100	918	AT1G17530.1	ATTIM23-1,TIM23-1	translocase of inner mitochondrial membrane 23
322	Chr01	19238380	19238381	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4791	183	.	8.21546	18.3059	14.21638	19238380	Potri.001G198900	675	AT1G72790.1		hydroxyproline-rich glycoprotein family protein
323	Chr01	19549595	19549596	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4841	179	.	7.78901	17.9525	13.91	19549595	Potri.001G200400	1426	AT3G13750.1	BGAL1	beta galactosidase 1
324	Chr01	19573147	19573148	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4852	138	.	6.20677	13.850629999999999	10.55074	19573147	Potri.001G200500	742	AT1G15750.3	TPL,WSIP1	Transducin family protein / WD-40 repeat family protein
325	Chr01	19688796	19688797	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4870	187	.	6.69735	18.75374	14.53687	19688796	Potri.001G201000	2952	AT1G72960.1		Root hair defective 3 GTP-binding protein (RHD3)
326	Chr01	19688796	19688797	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4870	187	.	6.69735	18.75374	14.53687	19688796	Potri.001G201100	544	AT1G15710.1		prephenate dehydrogenase family protein
331	Chr01	19840513	19840514	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4903	157	.	6.71173	15.73814	12.10609	19840513	Potri.001G202500	1197	AT5G04920.1		EAP30/Vps36 family protein
333	Chr01	20309803	20309804	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4973	150	.	7.64601	15.048770000000001	11.553139999999999	20309803	Potri.001G204400	1941	AT1G80510.1		Transmembrane amino acid transporter family protein
334	Chr01	20327878	20327879	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_4975	111	.	6.29431	11.177660000000001	8.313180000000001	20327878	Potri.001G204500	1059	AT4G18840.1		Pentatricopeptide repeat (PPR-like) superfamily protein
337	Chr01	21143430	21143431	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5156	130	.	6.29475	13.02485	9.859689999999999	21143430	Potri.001G211000	591	AT1G10890.1		
339	Chr01	21187992	21187993	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5174	160	.	6.54829	16.01911	12.3489	21187992	Potri.001G211400	434	AT1G71160.1	KCS7	3-ketoacyl-CoA synthase 7
341	Chr01	21403410	21403411	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5202	108	.	6.05186	10.84802	8.04552	21403410	Potri.001G212300	1205	AT5G02420.1		
345	Chr01	21963742	21963743	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5321	159	.	7.04188	15.93005	12.274610000000001	21963742	Potri.001G216300	659	AT3G11840.1	PUB24	plant U-box 24
346	Chr01	21985838	21985839	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5323	112	.	6.1715300000000015	11.20838	8.32708	21985838	Potri.001G216400	289	AT5G22100.1		RNA cyclase family protein
347	Chr01	21986575	21986576	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5324	154	.	6.5354800000000015	15.45244	11.86058	21986575	Potri.001G216400	1026	AT5G22100.1		RNA cyclase family protein
348	Chr01	22028866	22028867	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5333	131	.	6.97193	13.19086	10.00511	22028866	Potri.001G216600	1820	AT2G35940.3	BLH1,EDA29	BEL1-like homeodomain 1
350	Chr01	22113167	22113168	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5351	135	.	6.18236	13.58947	10.323260000000001	22113167	Potri.001G216900	2300	AT2G27230.2	LHW	transcription factor-related
351	Chr01	22417797	22417798	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5417	131	.	6.83068	13.19086	10.00511	22417797	Potri.001G218400	936	AT3G44380.1		Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family
352	Chr01	22417797	22417798	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5417	131	.	6.83068	13.19086	10.00511	22417797	Potri.001G218300	2538	AT2G27260.1		Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family
353	Chr01	22641973	22641974	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5475	164	.	6.81797	16.40859	12.63706	22641973	Potri.001G220800	1813	AT5G21170.1	AKINBETA1	5\'-AMP-activated protein kinase beta-2 subunit protein
357	Chr01	22644819	22644820	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5476	134	.	6.2864900000000015	13.436720000000001	10.2171	22644819	Potri.001G220900	201	AT1G20030.2		Pathogenesis-related thaumatin superfamily protein
359	Chr01	22647026	22647027	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5478	147	.	6.38711	14.78595	11.32872	22647026	Potri.001G220900	2010	AT1G20030.2		Pathogenesis-related thaumatin superfamily protein
358	Chr01	22647026	22647027	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5478	147	.	6.38711	14.78595	11.32872	22647026	Potri.001G221000	2663	AT2G26060.1	emb1345	Transducin/WD40 repeat-like superfamily protein
364	Chr01	23480985	23480986	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5589	119	.	6.741039999999999	11.91328	8.926960000000003	23480985	Potri.001G224200	9	AT3G07870.1		F-box and associated interaction domains-containing protein
367	Chr01	23482019	23482020	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5591	126	.	6.30379	12.6154	9.52753	23482019	Potri.001G224200	1043	AT3G07870.1		F-box and associated interaction domains-containing protein
365	Chr01	23482019	23482020	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5591	126	.	6.30379	12.6154	9.52753	23482019	Potri.001G224300	2000	AT3G06240.1		F-box family protein
368	Chr01	23512698	23512699	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5602	218	.	9.655610000000001	21.89293	16.92561	23512698	Potri.001G224700	294	AT5G12110.1		Glutathione S-transferase, C-terminal-like;Translation elongation  factor EF1B/ribosomal protein S6
369	Chr01	23604289	23604290	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5626	119	.	6.48966	11.91328	8.926960000000003	23604289	Potri.001G225600	1380	AT3G59550.1	ATRAD21.2,ATSYN3,SYN3	Rad21/Rec8-like family protein
370	Chr01	23771481	23771482	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5660	142	.	7.3015	14.2141	10.858460000000001	23771481	Potri.001G226200	170	AT5G24550.1	BGLU32	beta glucosidase 32
371	Chr01	24140843	24140844	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5723	214	.	8.1245	21.41391	16.6054	24140843	Potri.001G229600	2800	AT2G44410.1		RING/U-box superfamily protein
374	Chr01	24495565	24495566	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5801	119	.	6.53993	11.91328	8.926960000000003	24495565	Potri.001G233100	277	AT2G31900.1	ATMYO5,ATXIF,XIF	myosin-like protein XIF
375	Chr01	24656070	24656071	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5846	164	.	6.9239	16.40859	12.63706	24656070	Potri.001G234600	1490	AT2G39380.1	ATEXO70H2,EXO70H2	exocyst subunit exo70 family protein H2
376	Chr01	24720923	24720924	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5868	109	.	6.2382800000000005	10.913039999999999	8.09572	24720923	Potri.001G235500	1382	AT3G46130.1	ATMYB48,ATMYB48-1,ATMYB48-2,ATMYB48-3,MYB48	myb domain protein 48
378	Chr01	24935061	24935062	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5918	154	.	6.6767199999999995	15.45244	11.86058	24935061	Potri.001G238300	662	AT5G59350.1		
379	Chr01	24986671	24986672	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5930	137	.	7.0095300000000025	13.7508	10.47307	24986671	Potri.001G238800	157	AT2G28840.1	XBAT31	XB3 ortholog 1 in Arabidopsis thaliana
381	Chr01	25043481	25043482	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5947	162	.	7.89486	16.20603	12.48873	25043481	Potri.001G239400	1053			
382	Chr01	25091203	25091204	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5965	129	.	6.6562399999999995	12.96872	9.81029	25091203	Potri.001G239900	1557	AT2G28900.1	ATOEP16-1,ATOEP16-L,OEP16,OEP16-1	outer plastid envelope protein 16-1
383	Chr01	25091203	25091204	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_5965	129	.	6.6562399999999995	12.96872	9.81029	25091203	Potri.001G240000	2550	AT5G24318.1		O-Glycosyl hydrolases family 17 protein
387	Chr01	25272883	25272884	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_6007	242	.	10.17352	24.23245	18.74045	25272883	Potri.001G241800	653	AT1G07530.1	ATGRAS2,GRAS2,SCL14	SCARECROW-like 14
388	Chr01	25562074	25562075	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_6080	129	.	6.79132	12.936739999999999	9.778960000000001	25562074	Potri.001G244900	222	AT2G29260.1		NAD(P)-binding Rossmann-fold superfamily protein
390	Chr01	25784643	25784644	poplar-11_S24_raw_bowtie2_PopTremAlba_nomixed_sorted_rmdup_picard_peak_6162	135	.	6.0058	13.58947	10.323260000000001	25784643	Potri.001G247900	268			
